c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,file_name
136385,29820,4.573608316566063,0.21864574549987167,0.00010980032533557223,3.0847159884213604,5.1325292370861896e-05,0.02476811966125307,1.78148083867686,0.00010980032533557223,0.8299038820254733,6.70690811535882e-05,0.002380952380952381,0.789732060413783,8.889105920242404e-05,2.15761098619721,2.932873849763537e-05,0.006173699453752245,0.411130474649233,0.6637910955297235,0.0,1.0,1.0624920203459656,0.09146634623996906,0.9555927310911441,0.0,1.0,1.6066220992398217,0.08740457560638024,0.08120394471532794,0.8100744216739377,0.8912783663892657,0.34812479378230743,3.344872795325558e-05,2.124339178136325,0.0,0.003776075081570554,1.4655603044825631,0.0,0.0,0.0,0.0,0.0,0.04126984126984127,0.08415208039903685,1752.16666667,1.18112133599,4696.5,0.489937711016,5623.0,0.0,5662.0,0.82451686548,1.10292992476,0.908630404793,0.332120311194,12853779.7012,1535.41666667,0.0451990122009,5643.33333333,0.00767776813197,5648.0,5581.0,5693.0,0.225394077464,0.372357231728,0.818773652909,0.00677642142888,22949621.4317,/home/bprovan/SATfeatPy/2007/industrial/babic/xinetd/itox_vc1044.cnf
148639,31328,4.744605464759959,0.21076568060872314,0.00010744062602305078,5.4321207351779,4.709396591742409e-05,0.05624365072423792,1.874225701329682,0.00010744062602305078,0.6854794399552724,6.384065372829418e-05,0.002202502553626149,0.9190933223220689,8.191578926810225e-05,2.8785475767981064,2.6910837667099484e-05,0.019523812727480674,0.4034359553330449,0.6701830191560659,0.0,1.0,1.1590676663397235,0.08988478778791413,0.9782805792150037,0.0,1.0,1.6389651943484225,0.08793254225977833,0.07025074172996319,0.7770706207657478,0.8473213624957111,0.33418550985945816,3.099432191633257e-05,3.765290924329265,0.0,0.016126319472009366,1.5422130836382393,0.0,0.0,0.009065372829417773,0.009065372829417773,0.009065372829417773,0.045422625127681304,0.14355185920192615,2817.8,1.55093856369,4738.8,0.559258719017,5925.0,0.0,5980.0,1.14146270309,1.4905011192,1.10956063708,0.652078288084,6162475.95081,1669.5,0.175671639794,5932.7,0.00773449762588,5941.5,5833.0,5963.0,0.267322154483,0.900895050419,0.826631323774,0.0191264052158,18222884.1323,/home/bprovan/SATfeatPy/2007/industrial/babic/xinetd/itox_vc909.cnf
143494,31223,4.595778752842456,0.2175909794137734,0.00010438489076313367,3.41680769807308,2.787572999567926e-05,0.0272206503407808,1.7812881092367638,0.00010438489076313367,0.6913824235337815,6.405534381705794e-05,0.0022739647055055566,0.798410112735865,8.141171985334537e-05,2.186863890203126,2.787572999567926e-05,0.006627454806472744,0.41345515097726754,0.6579834293154537,0.0,1.0,1.0636346086377606,0.09098276096146485,0.9112857238074396,0.0,1.0,1.6293944893402312,0.08291129117676775,0.07653978563563633,0.8095739194670161,0.8861137051026524,0.3474640054636431,3.213012010431426e-05,2.2459335778369325,0.0,0.003944415794388615,1.4732526146871123,0.0,0.0,0.0,0.0,0.0,0.0533180668097236,0.08160650802293182,1007.4,0.347425905429,5905.0,0.00554081224352,5885.0,5879.0,5935.0,0.489006589089,0.457826374474,0.790339333405,0.0205344597871,14956029.7833,1585.66666667,0.0383687692854,5901.75,0.0111277020219,5909.0,5851.0,5946.0,0.212067109037,0.314546051586,0.818233987071,0.00688586528478,27314374.3648,/home/bprovan/SATfeatPy/2007/industrial/babic/xinetd/itox_vc1033.cnf
198589,41759,4.755597595727867,0.2102785149227802,8.115951975428368e-05,5.228272797162467,5.035525633343237e-06,0.042796932357784166,2.0710195231979998,8.115951975428367e-05,0.7605972671351702,4.789386719030628e-05,0.001700232285255873,1.0117219438832041,6.495404812265941e-05,2.831832407584469,5.035525633343237e-06,0.014814516413295802,0.39829275424018934,0.6819348942459386,0.0,1.0,1.2332118440383115,0.08809643490710524,1.0886118930937978,0.0,1.0,1.765123703017678,0.09590282677903837,0.09297090976841618,0.7399402786659885,0.8329111884344047,0.35736621867273616,2.4877129355003945e-05,3.8398307250923014,0.0,0.012085261520023767,1.6809646787024946,0.0,0.0,0.0,0.0,0.0,0.036076055461098204,0.055916089944682584,3227.33333333,0.946848744185,5420.66666667,0.866035797888,8108.0,0.0,8108.0,1.19443115634,0.908769662134,1.00101746165,0.331114221481,12741330.0071,3012.42857143,0.771845146924,6973.28571429,0.441042309136,8143.0,0.0,8183.0,0.572265339303,1.6250026469,0.93206745136,0.28419813582,20558692.7855,/home/bprovan/SATfeatPy/2007/industrial/babic/xinetd/itox_vc1138.cnf
197664,41484,4.764824992768296,0.2098712967459932,8.184411299350047e-05,5.2424468587898785,3.5413631212562736e-05,0.043002266472397604,2.082672607230222,8.184411299350046e-05,0.7620840313663072,4.8211358596085236e-05,0.001711503230161026,1.017896267671628,6.577524551460704e-05,2.8316039883704023,2.023636069289299e-05,0.014883843289622794,0.39792421158785846,0.6824640301241289,0.0,1.0,1.2414127172242342,0.08837145565444542,1.0913432992422547,0.0,1.0,1.7815741039228867,0.09644359597276307,0.09279889104743402,0.7380200744698073,0.8308189655172413,0.3579660433867573,2.5133741446347313e-05,3.872079673995419,0.0,0.012146875505909017,1.6833261312625236,0.001590974833670813,0.0017356089094590686,0.0023141452126120912,0.0023141452126120912,0.0023141452126120912,0.042004146176839265,0.08013728274754794,2740.33333333,0.939717747264,8051.33333333,0.0084058325673,8071.0,7976.0,8071.0,1.0679460853,0.969680001533,0.863956567751,0.130513157398,11453632.7069,2993.14285714,0.752835479867,6854.14285714,0.441112744094,7986.0,0.0,8068.0,0.579810554603,1.64192006302,0.924193785715,0.271821898246,21472897.2614,/home/bprovan/SATfeatPy/2007/industrial/babic/xinetd/itox_vc1130.cnf
15594,2673,5.8338945005611675,0.17141208156983456,0.00131742709372282,0.8846038251893831,0.00044889059894831344,0.014877516993715532,3.2592236784795547,0.00131742709372282,0.6425377012355943,0.0007482229704451926,0.04788627010849233,1.4536600265080202,0.0011693083102314573,1.5382858282667649,0.00025650891368475054,0.010837501603180711,0.3771541737422466,0.6861914898441633,0.0,1.0,1.6476682780787375,0.11972502332616729,1.297067413208274,0.0,0.8333333333333333,2.7547211234989977,0.15529142630197207,0.19616519174041297,0.3695652173913043,0.5657304091317173,0.5089778119789663,0.0005833826462843322,0.8338943032059253,6.412722842118764e-05,0.007567012953700141,2.646058631020412,0.0,0.0014964459408903852,0.0029928918817807705,0.00823045267489712,0.00823045267489712,0.11628631999002369,0.3347662083795578,148.660531697,0.131683408252,600.008179959,0.029202542557,601.0,576.0,622.0,0.87696708196,0.218912055216,0.86152734741,0.0168174378995,331614.664292,188.850543478,0.0630092228777,598.760869565,0.0302583682142,598.5,574.0,622.0,0.699939260933,0.168888927231,0.881824305096,0.0121805828801,990632.59326,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-01.cnf
19862,3611,5.500415397396843,0.18180445070989829,0.0008700158482061255,3.1498389762455297,0.00035243177927701136,0.15572449904339947,2.5751290823328588,0.0008700158482061255,0.3402326696798132,0.0005538631957906397,0.002215452783162559,1.3733636234224034,0.0005131223776932615,2.7875203643610926,0.00025173698519786525,0.07461484241264726,0.3217457600299207,0.8847484220964876,0.0,1.0,1.5682301939065173,0.12892201339201043,0.9955718426172667,0.0,0.6666666666666667,2.567537720072539,0.12835112642661176,0.31205316685127377,0.37559158191521497,0.6876447487664887,0.6008458362702648,0.00047450086293291337,4.428235192662044,0.0001006947940791461,0.12027993152754003,2.368276589867884,0.0,0.00027693159789531985,0.054555524785378014,0.054555524785378014,0.054555524785378014,0.13283629880919412,0.9307671005261701,155.681318681,0.380789862732,750.642857143,0.0257187486956,750.5,726.0,774.0,0.754349849103,0.397167971548,0.827194796697,0.0365010880539,90134.2265945,269.530534351,0.064847243943,749.232824427,0.0269143356814,748.0,723.0,776.0,0.620246644099,0.193926588035,0.867508519626,0.0217292388208,112299.036295,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-27.cnf
22056,3830,5.758746736292428,0.17364889372506348,0.000843521025521554,1.5349479868766533,0.00031737395719985494,0.01314834965542256,2.5897958503160208,0.000843521025521554,0.29877945095596387,0.0005221932114882506,0.002349869451697128,1.3359309099939058,0.000493876967339722,1.6051408816859414,0.00022669568371418207,0.008750453391367428,0.33120383324409436,0.878113457510876,0.0,1.0,1.5035289904294726,0.12747626577870758,0.995914490362414,0.0,0.6666666666666667,2.5905092113961903,0.1269554602663052,0.24297243380486036,0.3973068552774755,0.6402792890823359,0.519677185346391,0.00040409837385207937,1.5704690110213355,4.5339136742836415e-05,0.008705114254624592,2.3521814287674383,0.0,0.0005221932114882506,0.003394255874673629,0.004960835509138381,0.004960835509138381,0.07563256586755282,0.16402575464416375,176.564356436,0.265700030174,861.48019802,0.0746466069596,865.5,839.0,890.0,0.832588807686,0.282554175598,0.851433523267,0.0368030675785,155207.627625,264.791245791,0.056165362357,866.882154882,0.0231261564115,867.0,840.0,891.0,0.693187336223,0.150155975361,0.879475459718,0.0104186859379,208024.395801,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-25.cnf
60741,11150,5.44762331838565,0.18356628965608074,0.00028841269219016596,1.1724715222234514,0.0001152434105464184,0.016430417675046508,2.5473515430569686,0.00028841269219016596,0.3818535606523242,0.00017937219730941703,0.01031390134529148,1.2537219592285296,0.0001718891274228155,1.9704879793931023,8.231672181887029e-05,0.012841408603743764,0.35708700163971047,0.7019148494196151,0.0,1.0,1.4295391129213526,0.07471480898333349,1.4704743285460293,0.0,0.6363636363636365,1.9053206359990307,0.10986620857221216,0.21802406940945984,0.43930788100294693,0.6573319504124068,0.5807280090877661,0.0001593828918388544,1.9485208228736426,1.6463344363774056e-05,0.01598590737722461,2.3513539098265275,0.0,8.968609865470852e-05,0.0011659192825112107,0.0011659192825112107,0.0011659192825112107,0.045274663677130046,0.08968609865470852,654.121212121,0.606004782964,2154.39393939,0.180283839915,2220.0,2170.0,2249.0,0.7400719234,0.817538494359,0.868257964826,0.141456250035,431540.670241,819.484375,0.241072191639,2191.765625,0.127738385847,2226.5,2183.0,2259.0,0.522762415934,0.70083048514,0.880727457866,0.0799851361236,510263.584166,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-26.cnf
7470,1304,5.728527607361963,0.1745649263721553,0.0025964799894876026,0.7872234042134488,0.0009370816599732262,0.02356091030789826,2.8519263772092547,0.002596479989487603,0.708996370525135,0.0015337423312883436,0.09125766871165644,1.1176202393505563,0.002697086916171845,1.6782594451991106,0.0006693440428380187,0.01713520749665328,0.38536172702012533,0.5859377116572495,0.0,1.0,1.3002054350070205,0.06959194921498962,1.4161644855882871,0.0,0.3999999999999999,1.9872849498347398,0.09855364696113199,0.13052208835341367,0.434805890227577,0.5653279785809906,0.5369477911646586,0.0013384827654174983,0.7913888877622213,0.00040160642570281126,0.01178045515394913,2.448892629169388,0.0,0.0,0.028374233128834355,0.08588957055214724,0.08588957055214724,0.1275562372188139,0.40771483895484306,81.9131054131,0.14468702047,270.4002849,0.0414093318482,270.0,256.0,284.0,0.98134287464,0.211458612889,0.859365389766,0.0215298157077,67066.9255317,95.1241763811,0.0846964078476,270.456158135,0.0438356102435,271.0,255.0,286.0,0.821188824229,0.164823607303,0.874901746063,0.017619826116,160388.383453,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-03.cnf
12797,2513,5.092319936331078,0.19637415019145113,0.001258129135854656,1.046880684951209,0.0006251465187153239,0.028131593342189575,2.6261555640703165,0.001258129135854656,0.44055824705911634,0.0007958615200955034,0.030242737763629127,1.2304090115827682,0.0008746578431369196,1.4748008106084485,0.00039071657419707746,0.020004688598890364,0.3651614579936596,0.7594713857120402,0.0,1.0,1.4766353300918613,0.09324776909925131,1.2284766306285904,0.0,0.6363636363636365,2.2467333522778397,0.11455270519668104,0.22677189966398376,0.4697194654997265,0.6964913651637102,0.558021411268266,0.0006587297976753592,1.4784112532150584,0.00015628662967883097,0.024380714229897633,2.341088560536105,0.0,0.001193792280143255,0.0031834460803820135,0.0031834460803820135,0.0031834460803820135,0.10435734182252288,0.3968786883446977,154.68389662,0.226283854217,525.644135189,0.0524494278053,527.0,508.0,546.0,0.887279218797,0.298101788836,0.850429949495,0.0469338390261,59335.1235928,190.68315508,0.0718057925775,526.415775401,0.0477642632618,526.0,506.0,548.0,0.720998606285,0.18376639754,0.869444646346,0.0212645888803,87574.2992462,/home/bprovan/SATfeatPy/2007/industrial/fuhs/hard/AProVE07-08.cnf
114078,18800,6.067978723404256,0.16479952313329477,0.00019201774224653306,2.6456075222177358,5.259559248934939e-05,0.023115762899069057,2.9668562509163046,0.00019201774224653306,2.9187239613876006,0.00010638297872340425,0.02324468085106383,1.263244825196601,0.001091768864379094,2.1268136508079962,5.259559248934939e-05,0.03626466102140641,0.2468510694754905,1.391942474355005,0.0,1.0,1.4156612166056315,0.14661667748646323,1.289415899413136,0.0,0.9818181818181818,2.4911067437994006,0.18904987507017368,0.6520538578867091,0.13363663458335526,0.7856904924700644,0.7996458563439051,0.0001343355777849646,2.4529226915313957,1.7531864163116464e-05,0.008932484791107838,3.018527906831118,0.0,0.0,0.0,0.0,0.0,0.36236702127659576,0.46127659574468083,711.75,2.21184151289,5857.16666667,0.315034212519,6376.0,6304.0,6442.0,2.67154314771,0.545129170088,1.00079163425,0.115786897072,436423.916191,494.038461538,0.849689941983,6148.88461538,0.204209636707,6377.5,6315.0,6470.0,1.4275575164,0.351948822905,0.980764781611,0.0327907985448,607993.09417,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-09.cnf
11311,1768,6.39762443438914,0.15630801874281672,0.002457464423171933,2.978406453716786,0.0005304570771815047,0.12050216603306516,3.050438646544844,0.002457464423171933,0.6983861985774242,0.0011312217194570137,0.01809954751131222,1.7792638595460317,0.0011876277887500695,1.0294866825140014,0.0004420475643179206,0.019184864291397756,0.3528865080590204,0.7673962345678752,0.0,1.0,1.930379580991139,0.12613113810420784,1.3370039799898628,0.0,0.9941002949852507,2.7786386307574658,0.16863783364597693,0.26514012907788875,0.2746883564671559,0.5398284855450447,0.5163999646361949,0.0008604925890025767,1.0108494643703088,8.840951286358412e-05,0.015736893289717974,2.525088227435245,0.0,0.0,0.0016968325791855204,0.0016968325791855204,0.0016968325791855204,0.15365761689291102,0.5719270984082778,77.8567567568,0.172192624175,405.798648649,0.0351853471267,405.5,387.0,425.0,0.89404960753,0.215907782531,0.865089570849,0.0170027660153,118782.467025,110.763741562,0.0837417535854,405.237222758,0.0358189977996,406.0,387.0,423.0,0.828257926906,0.180647733201,0.888175479937,0.0140064785068,188318.29197,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-20.cnf
39769,4933,8.061828501925806,0.12404133873117253,0.0011879469535595022,6.371574342276822,0.00015087128165153764,0.17993914858306723,3.179221289872943,0.0011879469535595022,0.7007570918639741,0.00040543279951348065,0.003851611595378066,2.1065271767682603,0.00035650846133889255,1.0264851962101245,0.00012572606804294803,0.006864643315144962,0.34367174786736104,0.7891076642716267,0.0,1.0,2.257071941363419,0.1532975235328081,1.1454177301829074,0.0,0.9988974641675854,3.0878554929013506,0.17558970144760988,0.2316879981895446,0.20307274510296966,0.4347607432925143,0.4082828333626694,0.00023784731647889714,1.0702744135195497,2.5145213608589605e-05,0.005003897508109332,2.6008396825646756,0.0,0.0008108655990269613,0.0018244475978106628,0.005676059193188729,0.005676059193188729,0.0761745856008982,0.17772442715528042,222.936170213,0.361357948548,1182.15602837,0.0869128094835,1189.0,1162.0,1221.0,0.905377746612,0.33581961599,0.880624554552,0.050007315928,752601.937529,307.162679426,0.105531404436,1186.39712919,0.0726408382458,1193.0,1160.0,1224.0,0.692480716403,0.246118240619,0.900972748559,0.0262992597617,1530385.5418,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-06.cnf
6562,1203,5.454696591853699,0.18332825358122523,0.0027371123142058496,0.5335976485634681,0.0010667479427003963,0.030630905211825665,2.15330543543014,0.00273711231420585,0.29668950337635647,0.0016625103906899418,0.014962593516209476,1.233961562910012,0.0014844023741317235,1.0739847989054947,0.0007619628162145687,0.02849740932642487,0.3390174705681097,0.6165906585380105,0.0,1.0,1.2931287811318073,0.06540059906782551,1.4631123411180182,0.0,0.7142857142857142,1.789740730318608,0.09568842361264707,0.20344407192928984,0.3725998171289241,0.5760438890582139,0.6086558975921975,0.0015467275122161071,0.8426003498005142,0.00015239256324291374,0.024687595245352027,1.843557173466368,0.0,0.0,0.006650041562759767,0.021612635078969242,0.021612635078969242,0.21229273307958174,0.5351222547685424,53.0932539683,0.2180455425,239.336640212,0.0524155962811,240.0,226.0,254.0,0.784885571269,0.219902261043,0.822880262022,0.0333016657289,37648.0020585,89.0802469136,0.104720447673,239.472663139,0.0453260810574,240.0,226.0,253.0,0.843538808894,0.180597483937,0.863489006658,0.0204173059142,59839.7992072,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-21.cnf
42029,4660,9.019098712446352,0.11087582383592282,0.0013899813913487284,5.853357352325104,0.00014275857146256156,0.09000927930714507,3.0380384700843113,0.0013899813913487284,0.6596724415348982,0.00042918454935622315,0.0068669527896995704,1.9222404984148487,0.0003248319140360575,1.224054705289265,0.0001189654762188013,0.007447238811296962,0.2884013640367717,0.8424069616483689,0.0,1.0,2.1210412911589103,0.11952813746448594,1.3515135535728955,0.0,0.998362892223738,2.685957413258908,0.16154389781657694,0.17583097385138832,0.2038116538580504,0.37964262770943874,0.37269504389826075,0.00024274062963065458,1.2587634057767205,4.758619048752052e-05,0.006709652858740394,2.5081333384765054,0.0,0.0,0.002575107296137339,0.002575107296137339,0.002575107296137339,0.09589657699152099,0.3312537442050176,200.851485149,0.136594234542,1028.11881188,0.0230188675006,1031.0,998.0,1058.0,0.734246757373,0.200015800049,0.849451585648,0.0120721486383,458979.094309,311.029850746,0.12487090409,1021.35820896,0.089652038892,1030.0,1002.0,1057.0,0.624640508165,0.33428783413,0.879686726082,0.0388407416805,664078.705193,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-04.cnf
98030,17506,5.599794356220724,0.1785779863307151,0.00018741188154035388,1.402041759675014,6.120575334081404e-05,0.020514128328062837,1.9163792572252583,0.00018741188154035388,0.2375555847893795,0.00011424654404204273,0.0009139723523363418,1.0928540583313078,8.711896263159054e-05,2.6617073361651182,3.060287667040702e-05,0.016178720799755176,0.3586658058411603,0.5304681642462287,0.0,1.0,1.1494224577675922,0.040013562488618815,1.6256262699574104,0.0,0.625,1.314232329430392,0.06504709833608116,0.16738753442823626,0.40289707232479854,0.5702846067530348,0.604437417117209,0.00010735888643428518,2.2323701304804313,1.0200958890135673e-05,0.01774966846883607,1.4992847322264158,0.0,0.0,0.0,0.0,0.0,0.1256096810763782,0.26312690279229173,1851.0,1.40325014785,3000.6,0.351654982702,3332.0,0.0,3391.0,1.60503964184,1.74939612443,1.19055284753,0.981577984796,874876.569119,1539.64285714,0.495164186754,3108.78571429,0.288103620756,3356.5,3276.0,3381.0,0.554412263842,1.3830038901,0.896515050662,0.214726077275,1924156.50715,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-16.cnf
861225,134915,6.383463662305896,0.15665476501494963,2.1401751781324568e-05,10.628206200821044,6.966820517286423e-06,0.02153908676594386,2.6178738592393014,2.140175178132457e-05,0.41681586258641584,1.482414853796835e-05,0.00010376903976577845,1.2699994552766647,1.2938823577169868e-05,12.48449665915974,4.644547011524283e-06,0.015469824958634503,0.2812251237720192,1.0910288029952564,0.0,1.0,1.4568844662022584,0.22209642976126068,1.0859210672597046,0.0,0.8888888888888888,2.7533787215118486,0.24117919204091823,0.47192429388371215,0.31134720891753026,0.7832715028012425,0.7036709338442335,1.3808494909059422e-05,15.775566721311973,1.1611367528810707e-06,0.0211071438938721,2.376781658704823,0.0,0.0,0.0,0.0,0.0,0.10030760108216284,0.3112404106289145,56752.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5894170404,0.0,1.74909254102,0.0,2395.47720471,49835.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4531736527,0.0,1.57095229366,0.0,6883.13159979,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-11.cnf
34035,6232,5.46132862644416,0.1831056265608932,0.0005179954260631424,0.7131083428342224,0.000205670633171735,0.01119435874834729,2.356971292206905,0.0005179954260631424,0.3027436916235896,0.00032092426187419767,0.005937098844672657,1.2174796820004672,0.00028415021688200226,1.235534120561476,0.00014690759512266783,0.007433524313206993,0.33558063715842473,0.6554507017701376,0.0,1.0,1.2995254983776303,0.07353694393826092,1.5349226158988565,0.0,0.7142857142857142,1.942935926742893,0.11287351835492301,0.22191861319230205,0.39092111062141915,0.6128397238137212,0.6118995152049361,0.00029588962355258774,1.0257863965977965,2.938151902453357e-05,0.007874247098574996,2.0456697866369553,0.0,0.00048138639281129655,0.002086007702182285,0.004813863928112966,0.004813863928112966,0.07664359068402714,0.38841586690905344,341.757281553,1.14278786991,1254.13592233,0.101584516855,1265.0,1236.0,1300.0,0.671384641476,0.250409961487,0.822242457735,0.100484365273,612198.180861,464.357541899,0.124573857715,1262.73743017,0.0773666932632,1268.0,1238.0,1303.0,0.53090685203,0.358341118178,0.867640634634,0.0449792633082,857386.598998,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-15.cnf
22217,4011,5.539017701321367,0.18053742629517935,0.0008307935910189455,0.7184227622422248,0.000315074042399964,0.020074717558626276,1.929162668158191,0.0008307935910189456,0.31820254246250185,0.0004986287708800798,0.006980802792321117,1.127411615362574,0.00042705622956772555,1.3399602897183982,0.00022505288742854571,0.013908268443084125,0.3607625974347425,0.5338667850685013,0.0,1.0,1.187859677214925,0.050416268117723144,1.8093430091871183,0.0,0.7333333333333334,1.4576340893664133,0.09122032226810577,0.15825719043975334,0.4071206733582392,0.5653778637979925,0.5961200882207319,0.00046457065503138187,1.063785147030117,4.501057748570914e-05,0.01467344826034118,1.584238484385858,0.0,0.0,0.038643729743206186,0.038643729743206186,0.038643729743206186,0.11897470634999036,0.3139546446136716,197.945054945,0.161236325465,773.28021978,0.0262198292307,775.0,748.0,799.0,0.742448255003,0.219373737771,0.812331891336,0.0184874477726,238837.886828,300.293478261,0.127789295316,769.746376812,0.0649032567582,773.0,749.0,797.0,0.564827459683,0.301961678477,0.849996632668,0.0484972260021,409414.158284,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-22.cnf
13007,2301,5.652759669708822,0.1769047435996002,0.001520426252610878,0.9145069106309007,0.0005381717536711002,0.01699085108018759,3.1604111352898534,0.001520426252610878,0.6586972900593959,0.000869187309865276,0.05171664493698392,1.477360391158278,0.001401177789901984,1.4829928761378066,0.00023064503728761437,0.012608595371722918,0.37387628784013105,0.7204831849560325,0.0,1.0,1.6742601156751404,0.11744291064883808,1.228562464470744,0.0,0.819672131147541,2.7489302652620298,0.1442859517413539,0.22034289228876758,0.3590374413777197,0.5793803336664872,0.5140309064349965,0.0006719545624932946,0.8349920532223261,7.688167909587145e-05,0.00845698470054586,2.650545708303186,0.0,0.0,0.007388092133854845,0.01564537157757497,0.01564537157757497,0.13265971316818775,0.3896600098119171,129.212418301,0.148139721524,531.447712418,0.0309738848007,531.0,510.0,553.0,0.908627406953,0.236527710266,0.865510490701,0.0174302981127,265117.374956,164.235602094,0.102496831225,531.157068063,0.0459468691301,531.0,510.0,554.0,0.753403275831,0.196686860486,0.888004491126,0.0273723804586,822291.457384,/home/bprovan/SATfeatPy/2007/industrial/fuhs/medium/AProVE07-02.cnf
